REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
RD,T5KERRES,CO2e_DE,2027,0.0392322235303099
RD,T5KERRES,CO2e_DE,2028,0.0406395903055455
RD,T5KERRES,CO2e_DE,2029,0.0420469570807809
RD,T5KERRES,CO2e_DE,2030,0.0434543238560165
RD,T5KERRES,CO2e_DE,2031,0.0447653260966536
RD,T5KERRES,CO2e_DE,2032,0.0460763283372906
RD,T5KERRES,CO2e_DE,2033,0.0473873305779277
RD,T5KERRES,CO2e_DE,2034,0.0486983328185648
RD,T5KERRES,CO2e_DE,2035,0.0500093350592019
RD,T5KERRES,CO2e_DE,2036,0.051320337299839
RD,T5KERRES,CO2e_DE,2037,0.0526313395404761
RD,T5KERRES,CO2e_DE,2038,0.0539423417811132
RD,T5KERRES,CO2e_DE,2039,0.0552533440217503
RD,T5KERRES,CO2e_DE,2040,0.0565643462623873
RD,T5KERRES,CO2e_DE,2041,0.0575664409967142
RD,T5KERRES,CO2e_DE,2042,0.058568535731041
RD,T5KERRES,CO2e_DE,2043,0.0595706304653677
RD,T5KERRES,CO2e_DE,2044,0.0605727251996945
RD,T5KERRES,CO2e_DE,2045,0.0615748199340214
RD,T5KERRES,CO2e_DE,2046,0.0625769146683482
RD,T5KERRES,CO2e_DE,2047,0.0635790094026749
RD,T5KERRES,CO2e_DE,2048,0.0645811041370017
RD,T5KERRES,CO2e_DE,2049,0.0655831988713286
RD,T5KERRES,CO2e_DE,2050,0.0665852936056553
RD,T5FIRRES,CO2e_DE,2018,1.3969174464
RD,T5FIRRES,CO2e_DE,2019,2.047822370525075
RD,T5FIRRES,CO2e_DE,2020,2.074107092174017
RD,T5FIRRES,CO2e_DE,2021,2.1001901740162783
RD,T5FIRRES,CO2e_DE,2022,2.1174140484190063
RD,T5FIRRES,CO2e_DE,2023,2.1486806709996094
RD,T5FIRRES,CO2e_DE,2024,2.2383339583183828
RD,T5FIRRES,CO2e_DE,2025,2.328878723722432
RD,T5FIRRES,CO2e_DE,2026,2.4188790653476846
RD,T5FIRRES,CO2e_DE,2027,2.508879406972949
RD,T5FIRRES,CO2e_DE,2028,2.598879748598202
RD,T5FIRRES,CO2e_DE,2029,2.688880090223454
RD,T5FIRRES,CO2e_DE,2030,2.778880431848707
RD,T5FIRRES,CO2e_DE,2031,2.8627183137747374
RD,T5FIRRES,CO2e_DE,2032,2.946556195700768
RD,T5FIRRES,CO2e_DE,2033,3.0303940776267986
RD,T5FIRRES,CO2e_DE,2034,3.114231959552829
RD,T5FIRRES,CO2e_DE,2035,3.1980698414788598
RD,T5FIRRES,CO2e_DE,2036,3.2819077234048897
RD,T5FIRRES,CO2e_DE,2037,3.36574560533092
RD,T5FIRRES,CO2e_DE,2038,3.4495834872569504
RD,T5FIRRES,CO2e_DE,2039,3.533421369182992
RD,T5FIRRES,CO2e_DE,2040,3.6172592511090222
RD,T5FIRRES,CO2e_DE,2041,3.6813426656227537
RD,T5FIRRES,CO2e_DE,2042,3.745426080136496
RD,T5FIRRES,CO2e_DE,2043,3.8095094946502392
RD,T5FIRRES,CO2e_DE,2044,3.87359290916397
RD,T5FIRRES,CO2e_DE,2045,3.937676323677712
RD,T5FIRRES,CO2e_DE,2046,4.001759738191455
RD,T5FIRRES,CO2e_DE,2047,4.065843152705197
RD,T5FIRRES,CO2e_DE,2048,4.129926567218928
RD,T5FIRRES,CO2e_DE,2049,4.1940099817326715
RD,T5FIRRES,CO2e_DE,2050,4.258093396246413
RD,T5GSLCON,CO2e_DE,2019,0.0787448376571237
RD,T5GSLCON,CO2e_DE,2020,0.0727381196729267
RD,T5GSLCON,CO2e_DE,2021,0.0890153850532819
RD,T5GSLCON,CO2e_DE,2022,0.1100460113364156
RD,T5GSLCON,CO2e_DE,2023,0.1123528874005504
RD,T5GSLCON,CO2e_DE,2024,0.1177052447741531
RD,T5GSLCON,CO2e_DE,2025,0.123141512076888
RD,T5GSLCON,CO2e_DE,2026,0.1283416741440117
RD,T5GSLCON,CO2e_DE,2027,0.1336787315503551
RD,T5GSLCON,CO2e_DE,2028,0.1394021555549891
RD,T5GSLCON,CO2e_DE,2029,0.1449763724805366
RD,T5GSLCON,CO2e_DE,2030,0.1505863825420711
RD,T5GSLCON,CO2e_DE,2031,0.155864501090535
RD,T5GSLCON,CO2e_DE,2032,0.1611426196389981
RD,T5GSLCON,CO2e_DE,2033,0.1664207381874619
RD,T5GSLCON,CO2e_DE,2034,0.1716988567359258
RD,T5GSLCON,CO2e_DE,2035,0.1769769752843889
RD,T5GSLCON,CO2e_DE,2036,0.1822550938328527
RD,T5GSLCON,CO2e_DE,2037,0.1875332123813166
RD,T5GSLCON,CO2e_DE,2038,0.1928113309297797
RD,T5GSLCON,CO2e_DE,2039,0.1980894494782436
RD,T5GSLCON,CO2e_DE,2040,0.2033675680267074
RD,T5GSLCON,CO2e_DE,2041,0.2075249831174739
RD,T5GSLCON,CO2e_DE,2042,0.2116823982082411
RD,T5GSLCON,CO2e_DE,2043,0.2158398132990075
RD,T5GSLCON,CO2e_DE,2044,0.2199972283897747
RD,T5GSLCON,CO2e_DE,2045,0.2241546434805412
RD,T5GSLCON,CO2e_DE,2046,0.2283120585713077
RD,T5GSLCON,CO2e_DE,2047,0.2324694736620749
RD,T5GSLCON,CO2e_DE,2048,0.2366268887528413
RD,T5GSLCON,CO2e_DE,2049,0.2407843038436085
RD,T5GSLCON,CO2e_DE,2050,0.244941718934375
RD,T5LPGCON,CO2e_DE,2019,0.0404208089201515
RD,T5LPGCON,CO2e_DE,2020,0.0355256230387179
RD,T5LPGCON,CO2e_DE,2021,0.0394247567672436
RD,T5LPGCON,CO2e_DE,2022,0.039022422467681
RD,T5LPGCON,CO2e_DE,2023,0.0398404429598552
RD,T5LPGCON,CO2e_DE,2024,0.0417383940813387
RD,T5LPGCON,CO2e_DE,2025,0.0436660997451637
RD,T5LPGCON,CO2e_DE,2026,0.0455100822631978
RD,T5LPGCON,CO2e_DE,2027,0.0474026080014358
RD,T5LPGCON,CO2e_DE,2028,0.0494321397105653
RD,T5LPGCON,CO2e_DE,2029,0.0514087624445802
RD,T5LPGCON,CO2e_DE,2030,0.0533980774593689
RD,T5LPGCON,CO2e_DE,2031,0.0552697034213767
RD,T5LPGCON,CO2e_DE,2032,0.0571413293833847
RD,T5LPGCON,CO2e_DE,2033,0.0590129553453925
RD,T5LPGCON,CO2e_DE,2034,0.0608845813074004
RD,T5LPGCON,CO2e_DE,2035,0.0627562072694083
RD,T5LPGCON,CO2e_DE,2036,0.0646278332314162
RD,T5LPGCON,CO2e_DE,2037,0.0664994591934241
RD,T5LPGCON,CO2e_DE,2038,0.068371085155432
RD,T5LPGCON,CO2e_DE,2039,0.07024271111744
RD,T5LPGCON,CO2e_DE,2040,0.0721143370794479
RD,T5LPGCON,CO2e_DE,2041,0.0735885605072235
RD,T5LPGCON,CO2e_DE,2042,0.0750627839349991
RD,T5LPGCON,CO2e_DE,2043,0.0765370073627748
RD,T5LPGCON,CO2e_DE,2044,0.0780112307905504
RD,T5LPGCON,CO2e_DE,2045,0.079485454218326
RD,T5LPGCON,CO2e_DE,2046,0.0809596776461016
RD,T5LPGCON,CO2e_DE,2047,0.0824339010738779
RD,T5LPGCON,CO2e_DE,2048,0.0839081245016535
RD,T5LPGCON,CO2e_DE,2049,0.0853823479294291
RD,T5LPGCON,CO2e_DE,2050,0.0868565713572048
RD,T5NGSEXP,CO2e_DE,2018,0.0676079412778381
RD,T5NGSEXP,CO2e_DE,2019,0.0847933606989738
RD,T5NGSEXP,CO2e_DE,2020,0.1298019049169568
RD,T5NGSEXP,CO2e_DE,2021,0.1187482452944761
RD,T5NGSEXP,CO2e_DE,2022,0.0849888234895572
RD,T5NGSEXP,CO2e_DE,2023,0.0869950829919956
RD,T5NGSEXP,CO2e_DE,2024,0.0902741449274838
RD,T5NGSEXP,CO2e_DE,2025,0.0935729937951014
RD,T5NGSEXP,CO2e_DE,2026,0.0966994832572964
RD,T5NGSEXP,CO2e_DE,2027,0.0998811330526348
RD,T5NGSEXP,CO2e_DE,2028,0.1032646714764437
RD,T5NGSEXP,CO2e_DE,2029,0.1065317546571183
RD,T5NGSEXP,CO2e_DE,2030,0.1097934210531415
RD,T5NGSEXP,CO2e_DE,2031,0.1127505266959295
RD,T5NGSEXP,CO2e_DE,2032,0.1157076323387174
RD,T5NGSEXP,CO2e_DE,2033,0.118664737981506
RD,T5NGSEXP,CO2e_DE,2034,0.121621843624294
RD,T5NGSEXP,CO2e_DE,2035,0.1245789492670825
RD,T5NGSEXP,CO2e_DE,2036,0.1275360549098705
RD,T5NGSEXP,CO2e_DE,2037,0.1304931605526585
RD,T5NGSEXP,CO2e_DE,2038,0.133450266195447
RD,T5NGSEXP,CO2e_DE,2039,0.136407371838235
RD,T5NGSEXP,CO2e_DE,2040,0.1393644774810235
RD,T5NGSEXP,CO2e_DE,2041,0.1415787988635803
RD,T5NGSEXP,CO2e_DE,2042,0.1437931202461372
RD,T5NGSEXP,CO2e_DE,2043,0.146007441628694
RD,T5NGSEXP,CO2e_DE,2044,0.1482217630112509
RD,T5NGSEXP,CO2e_DE,2045,0.1504360843938077
RD,T5NGSEXP,CO2e_DE,2046,0.1526504057763646
RD,T5NGSEXP,CO2e_DE,2047,0.1548647271589214
RD,T5NGSEXP,CO2e_DE,2048,0.1570790485414783
RD,T5NGSEXP,CO2e_DE,2049,0.1592933699240351
RD,T5NGSEXP,CO2e_DE,2050,0.1615076913065919
RD,T5KEREXP,CO2e_DE,2018,1.6884502262536358
RD,T5KEREXP,CO2e_DE,2019,1.6061150652555218
RD,T5KEREXP,CO2e_DE,2020,0.6575822594031977
RD,T5KEREXP,CO2e_DE,2021,1.1256677839608946
RD,T5KEREXP,CO2e_DE,2022,1.5850441510041822
RD,T5KEREXP,CO2e_DE,2023,1.6224609519336235
RD,T5KEREXP,CO2e_DE,2024,1.6836155570713809
RD,T5KEREXP,CO2e_DE,2025,1.7451391890970274
RD,T5KEREXP,CO2e_DE,2026,1.8034483129530312
RD,T5KEREXP,CO2e_DE,2027,1.862786178705036
RD,T5KEREXP,CO2e_DE,2028,1.925889273537448
RD,T5KEREXP,CO2e_DE,2029,1.986820474532469
RD,T5KEREXP,CO2e_DE,2030,2.0476506523284725
RD,T5KEREXP,CO2e_DE,2031,2.1028007627848067
RD,T5KEREXP,CO2e_DE,2032,2.1579508732411403
RD,T5KEREXP,CO2e_DE,2033,2.213100983697474
RD,T5KEREXP,CO2e_DE,2034,2.268251094153808
RD,T5KEREXP,CO2e_DE,2035,2.3234012046101418
RD,T5KEREXP,CO2e_DE,2036,2.3785513150664754
RD,T5KEREXP,CO2e_DE,2037,2.43370142552281
RD,T5KEREXP,CO2e_DE,2038,2.488851535979144
RD,T5KEREXP,CO2e_DE,2039,2.5440016464354773
RD,T5KEREXP,CO2e_DE,2040,2.599151756891811
RD,T5KEREXP,CO2e_DE,2041,2.6404489182332243
RD,T5KEREXP,CO2e_DE,2042,2.681746079574638
RD,T5KEREXP,CO2e_DE,2043,2.7230432409160583
RD,T5KEREXP,CO2e_DE,2044,2.764340402257472
RD,T5KEREXP,CO2e_DE,2045,2.8056375635988844
RD,T5KEREXP,CO2e_DE,2046,2.8469347249402976
RD,T5KEREXP,CO2e_DE,2047,2.888231886281711
RD,T5KEREXP,CO2e_DE,2048,2.929529047623132
RD,T5KEREXP,CO2e_DE,2049,2.970826208964545
RD,T5KEREXP,CO2e_DE,2050,3.012123370305958
RD,T5DSLAGR,CO2e_DE,2018,0.2128484131250265
RD,T5DSLAGR,CO2e_DE,2019,0.245154003390035
RD,T5DSLAGR,CO2e_DE,2020,0.2114063990930884
RD,T5DSLAGR,CO2e_DE,2021,0.2406490638455001
RD,T5DSLAGR,CO2e_DE,2022,0.2245821981664845
RD,T5DSLAGR,CO2e_DE,2023,0.2367568503361197
RD,T5DSLAGR,CO2e_DE,2024,0.2453822110159459
RD,T5DSLAGR,CO2e_DE,2025,0.2540490735677827
RD,T5DSLAGR,CO2e_DE,2026,0.2625435331378228
RD,T5DSLAGR,CO2e_DE,2027,0.2710379927078629
RD,T5DSLAGR,CO2e_DE,2028,0.2795324522779029
RD,T5DSLAGR,CO2e_DE,2029,0.288026911847943
RD,T5DSLAGR,CO2e_DE,2030,0.2965213714179838
RD,T5DSLAGR,CO2e_DE,2031,0.3042119761687682
RD,T5DSLAGR,CO2e_DE,2032,0.3119025809195527
RD,T5DSLAGR,CO2e_DE,2033,0.3195931856703371
RD,T5DSLAGR,CO2e_DE,2034,0.3272837904211215
RD,T5DSLAGR,CO2e_DE,2035,0.3349743951719052
RD,T5DSLAGR,CO2e_DE,2036,0.3426649999226896
RD,T5DSLAGR,CO2e_DE,2037,0.3503556046734741
RD,T5DSLAGR,CO2e_DE,2038,0.3580462094242585
RD,T5DSLAGR,CO2e_DE,2039,0.3657368141750429
RD,T5DSLAGR,CO2e_DE,2040,0.3734274189258273
RD,T5DSLAGR,CO2e_DE,2041,0.3791492344922851
RD,T5DSLAGR,CO2e_DE,2042,0.3848710500587428
RD,T5DSLAGR,CO2e_DE,2043,0.3905928656252006
RD,T5DSLAGR,CO2e_DE,2044,0.3963146811916583
RD,T5DSLAGR,CO2e_DE,2045,0.4020364967581161
RD,T5DSLAGR,CO2e_DE,2046,0.4077583123245731
RD,T5DSLAGR,CO2e_DE,2047,0.4134801278910309
RD,T5DSLAGR,CO2e_DE,2048,0.4192019434574886
RD,T5DSLAGR,CO2e_DE,2049,0.4249237590239464
RD,T5DSLAGR,CO2e_DE,2050,0.4306455745904042
RD,T4DSL_PRI,CO2e,2018,0.281958585792
RD,T4DSL_PRI,CO2e,2019,0.2947111943099999
RD,T4DSL_PRI,CO2e,2020,0.341524404312
RD,T4DSL_PRI,CO2e,2021,0.340583343204
RD,T4DSL_PRI,CO2e,2022,0.3593497624859999
RD,T4DSL_PRI,CO2e,2023,0.378798198168
RD,T4DSL_PRI,CO2e,2024,0.398911279728
RD,T4DSL_PRI,CO2e,2025,0.4196841313859999
RD,T4DSL_PRI,CO2e,2026,0.446904092817
RD,T4DSL_PRI,CO2e,2027,0.4691064653729999
RD,T4DSL_PRI,CO2e,2028,0.491958870546
RD,T4DSL_PRI,CO2e,2029,0.515392999992
RD,T4DSL_PRI,CO2e,2030,0.539360414541
RD,T4DSL_PRI,CO2e,2031,0.5638756881809999
RD,T4DSL_PRI,CO2e,2032,0.588904093206
RD,T4DSL_PRI,CO2e,2033,0.614432576901
RD,T4DSL_PRI,CO2e,2034,0.6404137278629999
RD,T4DSL_PRI,CO2e,2035,0.6668414617409999
RD,T4DSL_PRI,CO2e,2036,0.6935969606669999
RD,T4DSL_PRI,CO2e,2037,0.7207658590469999
RD,T4DSL_PRI,CO2e,2038,0.7481859045569998
RD,T4DSL_PRI,CO2e,2039,0.7758712332539999
RD,T4DSL_PRI,CO2e,2040,0.803736923574
RD,T4DSL_PRI,CO2e,2041,0.8317234621019999
RD,T4DSL_PRI,CO2e,2042,0.859819887225
RD,T4DSL_PRI,CO2e,2043,0.887968105284
RD,T4DSL_PRI,CO2e,2044,0.9160537229219998
RD,T4DSL_PRI,CO2e,2045,0.944079583356
RD,T4DSL_PRI,CO2e,2046,0.971873601933
RD,T4DSL_PRI,CO2e,2047,0.999566391018
RD,T4DSL_PRI,CO2e,2048,1.026924012465
RD,T4DSL_PRI,CO2e,2049,1.053927803448
RD,T4DSL_PRI,CO2e,2050,1.080488709105
RD,T4GSL_PRI,CO2e,2018,4.643844421986
RD,T4GSL_PRI,CO2e,2019,5.1298681899465
RD,T4GSL_PRI,CO2e,2020,5.5983578150115
RD,T4GSL_PRI,CO2e,2021,5.9276323020914985
RD,T4GSL_PRI,CO2e,2022,6.253822695582
RD,T4GSL_PRI,CO2e,2023,6.593730177572999
RD,T4GSL_PRI,CO2e,2024,7.007297497892999
RD,T4GSL_PRI,CO2e,2025,7.267802338566
RD,T4GSL_PRI,CO2e,2026,7.650544446468
RD,T4GSL_PRI,CO2e,2027,8.033202751266
RD,T4GSL_PRI,CO2e,2028,8.426222606339998
RD,T4GSL_PRI,CO2e,2029,8.829837900575999
RD,T4GSL_PRI,CO2e,2030,9.243049472811
RD,T4GSL_PRI,CO2e,2031,9.661339353204
RD,T4GSL_PRI,CO2e,2032,10.088105397678
RD,T4GSL_PRI,CO2e,2033,10.523259021429
RD,T4GSL_PRI,CO2e,2034,10.965827510253
RD,T4GSL_PRI,CO2e,2035,11.415755484441
RD,T4GSL_PRI,CO2e,2036,11.871647957169
RD,T4GSL_PRI,CO2e,2037,12.333560191029004
RD,T4GSL_PRI,CO2e,2038,12.799953238842
RD,T4GSL_PRI,CO2e,2039,13.270471651206
RD,T4GSL_PRI,CO2e,2040,13.744548200690998
RD,T4GSL_PRI,CO2e,2041,14.217024710715746
RD,T4GSL_PRI,CO2e,2042,14.691308520908244
RD,T4GSL_PRI,CO2e,2043,15.165340807313807
RD,T4GSL_PRI,CO2e,2044,15.639133869946123
RD,T4GSL_PRI,CO2e,2045,16.110384275904188
RD,T4GSL_PRI,CO2e,2046,16.579384765972875
RD,T4GSL_PRI,CO2e,2047,17.0436858499215
RD,T4GSL_PRI,CO2e,2048,17.503459725905998
RD,T4GSL_PRI,CO2e,2049,18.298519290209818
RD,T4GSL_PRI,CO2e,2050,18.75208229177456
RD,T4LPG_PRI,CO2e,2018,0.6538755168000001
RD,T4LPG_PRI,CO2e,2019,0.6824363436
RD,T4LPG_PRI,CO2e,2020,0.7467544259999999
RD,T4LPG_PRI,CO2e,2021,0.7885711746
RD,T4LPG_PRI,CO2e,2022,0.8319746358
RD,T4LPG_PRI,CO2e,2023,0.876939822
RD,T4LPG_PRI,CO2e,2024,0.9235167084
RD,T4LPG_PRI,CO2e,2025,0.9716553198
RD,T4LPG_PRI,CO2e,2026,1.0347364062060005
RD,T4LPG_PRI,CO2e,2027,1.086141445265
RD,T4LPG_PRI,CO2e,2028,1.13899800896
RD,T4LPG_PRI,CO2e,2029,1.193166591394
RD,T4LPG_PRI,CO2e,2030,1.248706199901
RD,T4LPG_PRI,CO2e,2031,1.30546370277
RD,T4LPG_PRI,CO2e,2032,1.3634758803600002
RD,T4LPG_PRI,CO2e,2033,1.422564063128
RD,T4LPG_PRI,CO2e,2034,1.482769260395
RD,T4LPG_PRI,CO2e,2035,1.5438640307350002
RD,T4LPG_PRI,CO2e,2036,1.6059189780000005
RD,T4LPG_PRI,CO2e,2037,1.668681442218
RD,T4LPG_PRI,CO2e,2038,1.732229480613
RD,T4LPG_PRI,CO2e,2039,1.7962290241170005
RD,T4LPG_PRI,CO2e,2040,1.860802119488
RD,T4LPG_PRI,CO2e,2041,1.925602083968
RD,T4LPG_PRI,CO2e,2042,1.990728626915
RD,T4LPG_PRI,CO2e,2043,2.055790117548
RD,T4LPG_PRI,CO2e,2044,2.1209111272560004
RD,T4LPG_PRI,CO2e,2045,2.18570983226
RD,T4LPG_PRI,CO2e,2046,2.250261411793
RD,T4LPG_PRI,CO2e,2047,2.314193909654
RD,T4LPG_PRI,CO2e,2048,2.377589664402
RD,T4LPG_PRI,CO2e,2049,2.440033665444
RD,T4LPG_PRI,CO2e,2050,2.5016383784340004
RD,T4GSL_PUB,CO2e,2018,0.031332303387
RD,T4GSL_PUB,CO2e,2019,0.032337188037
RD,T4GSL_PUB,CO2e,2020,0.0353719396799999
RD,T4GSL_PUB,CO2e,2021,0.037361611287
RD,T4GSL_PUB,CO2e,2022,0.0394115759729999
RD,T4GSL_PUB,CO2e,2023,0.041562029124
RD,T4GSL_PUB,CO2e,2024,0.043772775354
RD,T4GSL_PUB,CO2e,2025,0.046043814663
RD,T4GSL_PUB,CO2e,2026,0.0490475268359999
RD,T4GSL_PUB,CO2e,2027,0.051466634604
RD,T4GSL_PUB,CO2e,2028,0.0539652793679999
RD,T4GSL_PUB,CO2e,2029,0.056539175616
RD,T4GSL_PUB,CO2e,2030,0.05914698174
RD,T4GSL_PUB,CO2e,2031,0.061842457215
RD,T4GSL_PUB,CO2e,2032,0.0646078355999999
RD,T4GSL_PUB,CO2e,2033,0.067400522343
RD,T4GSL_PUB,CO2e,2034,0.0702564065279999
RD,T4GSL_PUB,CO2e,2035,0.073170188784
RD,T4GSL_PUB,CO2e,2036,0.0760890361769999
RD,T4GSL_PUB,CO2e,2037,0.079064191206
RD,T4GSL_PUB,CO2e,2038,0.0820930717529999
RD,T4GSL_PUB,CO2e,2039,0.085115572542
RD,T4GSL_PUB,CO2e,2040,0.088154725428
RD,T4GSL_PUB,CO2e,2041,0.0912412878299999
RD,T4GSL_PUB,CO2e,2042,0.094337365122
RD,T4GSL_PUB,CO2e,2043,0.09740235582
RD,T4GSL_PUB,CO2e,2044,0.100495060974
RD,T4GSL_PUB,CO2e,2045,0.1035751757039999
RD,T4GSL_PUB,CO2e,2046,0.106641408951
RD,T4GSL_PUB,CO2e,2047,0.109654106562
RD,T4GSL_PUB,CO2e,2048,0.112672032858
RD,T4GSL_PUB,CO2e,2049,0.1156225371839999
RD,T4GSL_PUB,CO2e,2050,0.1185221267999999
RD,T4LPG_PUB,CO2e,2018,0.3072134556
RD,T4LPG_PUB,CO2e,2019,0.4423351861687272
RD,T4LPG_PUB,CO2e,2020,0.4839557015348811
RD,T4LPG_PUB,CO2e,2021,0.5110419236604195
RD,T4LPG_PUB,CO2e,2022,0.5393458909230769
RD,T4LPG_PUB,CO2e,2023,0.5416661393815944
RD,T4LPG_PUB,CO2e,2024,0.5337435557815944
RD,T4LPG_PUB,CO2e,2025,0.5260683241815945
RD,T4LPG_PUB,CO2e,2026,0.5147807547797038
RD,T4LPG_PUB,CO2e,2027,0.5121998730554262
RD,T4LPG_PUB,CO2e,2028,0.5384712341797834
RD,T4LPG_PUB,CO2e,2029,0.565503194360953
RD,T4LPG_PUB,CO2e,2030,0.5929964987073048
RD,T4LPG_PUB,CO2e,2031,0.6212666059861665
RD,T4LPG_PUB,CO2e,2032,0.650096388758804
RD,T4LPG_PUB,CO2e,2033,0.6794836286080617
RD,T4LPG_PUB,CO2e,2034,0.7094513539253369
RD,T4LPG_PUB,CO2e,2035,0.7397447650405523
RD,T4LPG_PUB,CO2e,2036,0.7705983089851298
RD,T4LPG_PUB,CO2e,2037,0.8017178687616181
RD,T4LPG_PUB,CO2e,2038,0.8333421578961115
RD,T4LPG_PUB,CO2e,2039,0.865129322132738
RD,T4LPG_PUB,CO2e,2040,0.8971783674552315
RD,T4LPG_PUB,CO2e,2041,0.950575813609486
RD,T4LPG_PUB,CO2e,2042,0.9834498480049482
RD,T4LPG_PUB,CO2e,2043,1.0155760232285913
RD,T4LPG_PUB,CO2e,2044,1.0477357776599812
RD,T4LPG_PUB,CO2e,2045,1.0798253915849665
RD,T4LPG_PUB,CO2e,2046,1.1117521879763086
RD,T4LPG_PUB,CO2e,2047,1.143336226417297
RD,T4LPG_PUB,CO2e,2048,1.1745628669031185
RD,T4LPG_PUB,CO2e,2049,1.2055104173412303
RD,T4LPG_PUB,CO2e,2050,1.2358906923290456
RD,T4DSL_PUB,CO2e,2018,0.9616433640839998
RD,T4DSL_PUB,CO2e,2019,0.9802940762159998
RD,T4DSL_PUB,CO2e,2020,1.072788846948
RD,T4DSL_PUB,CO2e,2021,1.13289255144
RD,T4DSL_PUB,CO2e,2022,1.1951019171
RD,T4DSL_PUB,CO2e,2023,1.286565198048
RD,T4DSL_PUB,CO2e,2024,1.418825419267058
RD,T4DSL_PUB,CO2e,2025,1.396270692648
RD,T4DSL_PUB,CO2e,2026,1.486354669527
RD,T4DSL_PUB,CO2e,2027,1.56030042519
RD,T4DSL_PUB,CO2e,2028,1.636187325942
RD,T4DSL_PUB,CO2e,2029,1.714003947045
RD,T4DSL_PUB,CO2e,2030,1.793875319652
RD,T4DSL_PUB,CO2e,2031,1.8753955810200005
RD,T4DSL_PUB,CO2e,2032,1.95869127987
RD,T4DSL_PUB,CO2e,2033,2.043563054598
RD,T4DSL_PUB,CO2e,2034,2.12990402781
RD,T4DSL_PUB,CO2e,2035,2.217813657267
RD,T4DSL_PUB,CO2e,2036,2.3069143530810003
RD,T4DSL_PUB,CO2e,2037,2.397102882096
RD,T4DSL_PUB,CO2e,2038,2.48837941326
RD,T4DSL_PUB,CO2e,2039,2.580353341761
RD,T4DSL_PUB,CO2e,2040,2.673076473873
RD,T4DSL_PUB,CO2e,2041,2.766156783546
RD,T4DSL_PUB,CO2e,2042,2.859658759269
RD,T4DSL_PUB,CO2e,2043,2.9532407541000003
RD,T4DSL_PUB,CO2e,2044,3.046706328198
RD,T4DSL_PUB,CO2e,2045,3.139913087298
RD,T4DSL_PUB,CO2e,2046,3.232450541112
RD,T4DSL_PUB,CO2e,2047,3.3244615470300003
RD,T4DSL_PUB,CO2e,2048,3.4154116113779995
RD,T4DSL_PUB,CO2e,2049,3.505191807156
RD,T4DSL_PUB,CO2e,2050,3.593573146098
RD,T4DSL_TUR,CO2e,2018,0.2423677145759999
RD,T4DSL_TUR,CO2e,2019,0.2406450763079999
RD,T4DSL_TUR,CO2e,2020,0.263338963056
RD,T4DSL_TUR,CO2e,2021,0.2780188369919999
RD,T4DSL_TUR,CO2e,2022,0.2933727867719999
RD,T4DSL_TUR,CO2e,2023,0.3092510177639999
RD,T4DSL_TUR,CO2e,2024,0.3383179852189091
RD,T4DSL_TUR,CO2e,2025,0.3426552207
RD,T4DSL_TUR,CO2e,2026,0.357087831828
RD,T4DSL_TUR,CO2e,2027,0.372233570982
RD,T4DSL_TUR,CO2e,2028,0.387565816872
RD,T4DSL_TUR,CO2e,2029,0.403216894314
RD,T4DSL_TUR,CO2e,2030,0.4189530000239999
RD,T4DSL_TUR,CO2e,2031,0.435061253718
RD,T4DSL_TUR,CO2e,2032,0.45116734962
RD,T4DSL_TUR,CO2e,2033,0.467542424817
RD,T4DSL_TUR,CO2e,2034,0.4839029178749999
RD,T4DSL_TUR,CO2e,2035,0.500515890381
RD,T4DSL_TUR,CO2e,2036,0.5170869096899999
RD,T4DSL_TUR,CO2e,2037,0.533620438104
RD,T4DSL_TUR,CO2e,2038,0.5503085406
RD,T4DSL_TUR,CO2e,2039,0.5667967294469999
RD,T4DSL_TUR,CO2e,2040,0.583227763482
RD,T4DSL_TUR,CO2e,2041,0.599589220581
RD,T4DSL_TUR,CO2e,2042,0.6157361492879999
RD,T4DSL_TUR,CO2e,2043,0.631678970286
RD,T4DSL_TUR,CO2e,2044,0.647537231328
RD,T4DSL_TUR,CO2e,2045,0.663040087281
RD,T4DSL_TUR,CO2e,2046,0.6781389478109999
RD,T4DSL_TUR,CO2e,2047,0.693017371215
RD,T4DSL_TUR,CO2e,2048,0.707413423626
RD,T4DSL_TUR,CO2e,2049,0.72147093018
RD,T4DSL_TUR,CO2e,2050,0.734997206424
RD,T4LPG_TUR,CO2e,2018,0.0868195423999999
RD,T4LPG_TUR,CO2e,2019,0.1217148343496502
RD,T4LPG_TUR,CO2e,2020,0.1332025856
RD,T4LPG_TUR,CO2e,2021,0.1406811799496503
RD,T4LPG_TUR,CO2e,2022,0.148350624
RD,T4LPG_TUR,CO2e,2023,0.1563781301034963
RD,T4LPG_TUR,CO2e,2024,0.1541247029034963
RD,T4LPG_TUR,CO2e,2025,0.1519964661034964
RD,T4LPG_TUR,CO2e,2026,0.1487970944791397
RD,T4LPG_TUR,CO2e,2027,0.1571044268387832
RD,T4LPG_TUR,CO2e,2028,0.1655820212974265
RD,T4LPG_TUR,CO2e,2029,0.1741895752187692
RD,T4LPG_TUR,CO2e,2030,0.1831000838628669
RD,T4LPG_TUR,CO2e,2031,0.1919093594913567
RD,T4LPG_TUR,CO2e,2032,0.2010176141454683
RD,T4LPG_TUR,CO2e,2033,0.2101142491110838
RD,T4LPG_TUR,CO2e,2034,0.2194153824927273
